Company,TypeName,OpSys,Processor,Inches,Display,IPS,Touchscreen,Resolution,X_res,Y_res,Ram,SSD,Hybrid_Storage,Gpu_Brand,Weight,Tier,Price,Pred_Price_TunedGB,TunedGB_Error,Pred_Price_UntunedGB,UntunedGB_Error_Value
HP,Ultrabook,Windows 10,Intel Core i7,14.0,Full HD,0,0,1920x1080,1920,1080,8,512,0,Intel,1.54,Mid-range,78215.04,85126.99892299372,6911.958922993726,87114.1731480043,8899.1331480043
HP,Ultrabook,Windows 10,Intel Core i7,14.0,Full HD,1,0,1920x1080,1920,1080,8,256,0,Intel,1.36,Mid-range,93240.0,79717.56486139787,13522.43513860213,83245.00073318854,9994.999266811456
HP,Ultrabook,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,256,0,AMD,1.84,Mid-range,69103.6272,59287.260406101326,9816.366793898676,59140.85491419953,9962.77228580047
HP,Ultrabook,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,256,0,Intel,1.84,Budget,40066.56,59355.916561557344,19289.356561557343,59299.00371651608,19232.44371651608
HP,Ultrabook,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,256,0,Intel,1.91,Budget,35111.52,44586.05408388023,9474.534083880237,42512.50482061454,7400.98482061454
HP,Ultrabook,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,512,0,Intel,1.84,Mid-range,74005.92,73836.8067066693,169.11329333069443,68577.16794102857,5428.752058971426
HP,Ultrabook,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,8,256,0,Nvidia,1.83,Budget,37242.72,48636.850264454,11394.130264453996,43731.360725438375,6488.640725438374
HP,Ultrabook,Windows 10,Other Intel Processor,12.5,4K Ultra HD,0,1,3840x2160,3840,2160,8,240,0,Intel,1.09,High-end,165168.0,99408.28170534964,65759.71829465035,115599.78219252088,49568.21780747912
HP,Ultrabook,Windows 10,Other Intel Processor,12.5,4K Ultra HD,1,1,3840x2160,3840,2160,8,512,0,Intel,0.97,High-end,107305.92,105193.74464473328,2112.175355266721,104767.76188977296,2538.1581102270284
HP,Ultrabook,Windows 10,Other Intel Processor,13.3,Quad HD+,1,1,3200x1800,3200,1800,16,512,0,Intel,1.16,High-end,104695.2,107236.95592819757,2541.75592819757,103264.44625087266,1430.7537491273397
HP,Ultrabook,Windows 7,Intel Core i5,12.5,Full HD,0,0,1920x1080,1920,1080,8,256,0,Intel,1.26,Mid-range,63882.72,81093.40326571051,17210.68326571051,79134.60275307711,15251.882753077109
HP,Ultrabook,Windows 7,Intel Core i5,12.5,Normal,0,0,1366x768,1366,768,8,256,0,Intel,1.26,High-end,100965.6,77304.56781702262,23661.03218297739,79768.45162685771,21197.14837314229
HP,Ultrabook,Windows 7,Intel Core i7,12.5,Full HD,0,0,1920x1080,1920,1080,8,256,0,Intel,1.26,High-end,122381.496,97278.86729187238,25102.628708127624,96332.8546160427,26048.64138395729
HP,Ultrabook,Windows 7,Intel Core i7,14.0,Full HD,0,0,1920x1080,1920,1080,8,256,0,Intel,1.43,Mid-range,77202.72,95127.30480919805,17924.584809198044,96543.37284491662,19340.65284491662
HP,Ultrabook,Windows 7,Intel Core i7,14.0,Full HD,0,0,1920x1080,1920,1080,8,512,0,Intel,1.54,Mid-range,99633.6,102113.87888058696,2480.278880586964,104258.39113393174,4624.791133931736
HP,Ultrabook,Windows 7,Intel Core i7,14.0,Normal,0,0,2560x1440,2560,1440,8,256,0,Intel,1.54,High-end,117119.5632,118311.81008877762,1192.2468887776197,113945.13038742189,3174.432812578132
HP,Ultrabook,Windows 7,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,256,0,Intel,1.88,High-end,115709.2416,82118.84388870535,33590.397711294645,100530.38141785596,15178.86018214404
HP,Workstation,Windows 10,Intel Core i5,17.3,Normal,0,0,1600x900,1600,900,8,0,0,Nvidia,3.14,Mid-range,99153.5472,96921.29016747265,2232.2570325273555,96561.96578417953,2591.581415820474
HP,Workstation,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,256,0,Nvidia,2.6,Mid-range,92615.0256,98324.47049373596,5709.44489373597,97987.86121508673,5372.835615086719
HP,Workstation,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,256,0,Nvidia,3.14,High-end,110017.872,110711.49012960849,693.6181296084833,113055.152200466,3037.2802004659898
HP,Workstation,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,16,256,0,Nvidia,2.6,High-end,128884.32,108390.68707597592,20493.632924024078,118030.14975646725,10854.170243532775
HP,Workstation,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,8,8,0,Nvidia,2.0,High-end,119826.72,115269.2933633051,4557.426636694901,115950.9259287577,3875.794071242301
HP,Workstation,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,8,512,0,Intel,2.31,Mid-range,81731.52,125035.78950741804,43304.26950741802,109045.98143988532,27314.46143988533
HP,Workstation,Windows 10,Intel Core i7,17.3,Full HD,0,0,1920x1080,1920,1080,8,0,0,Nvidia,3.14,High-end,101657.7072,138609.36736470612,36951.66016470612,131000.76677020402,29343.059570204012
HP,Workstation,Windows 7,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,256,0,AMD,1.9,Mid-range,79653.6,109577.92824865357,29924.328248653543,93250.82541220798,13597.225412207976
HP,Workstation,Windows 7,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,256,0,Nvidia,2.0,High-end,101178.72,104807.3657790675,3628.645779067505,100476.57226584147,702.1477341585269
HP,Workstation,Windows 7,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,256,0,Nvidia,2.59,Mid-range,83170.08,91617.13701681123,8447.057016811246,85420.99545171704,2250.915451717039
HP,Workstation,Windows 7,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,8,256,0,Nvidia,2.59,High-end,118761.12,106832.55916861648,11928.560831383526,109355.29210306112,9405.827896938878
HP,Workstation,Windows 7,Intel Core i7,17.3,Full HD,1,0,1920x1080,1920,1080,8,0,0,AMD,3.0,High-end,154458.72,165480.42707388214,11021.707073882137,159127.98102922167,4669.261029221671
HP,Workstation,Windows 7,Intel Core i7,17.3,Full HD,1,0,1920x1080,1920,1080,8,256,0,Nvidia,3.0,High-end,210424.032,194877.62529728303,15546.406702716951,196868.78685999807,13555.245140001934
HP,Workstation,Windows 7,Other Intel Processor,17.3,Full HD,1,0,1920x1080,1920,1080,16,256,0,Nvidia,3.0,High-end,233845.92,219018.9045417192,14827.015458280832,235097.4505117437,1251.530511743651
Huawei,Ultrabook,Windows 10,Intel Core i5,13.0,Full HD,1,0,2160x1440,2160,1440,8,256,0,Intel,1.05,Mid-range,71874.72,66228.96767614475,5645.752323855253,69800.26812029991,2074.451879700093
Huawei,Ultrabook,Windows 10,Intel Core i7,13.0,Full HD,1,0,2160x1440,2160,1440,8,512,0,Intel,1.05,Mid-range,79866.72,84050.74973928681,4184.029739286809,79820.01063903155,46.70936096845253
LG,Ultrabook,Windows 10,Intel Core i7,14.0,Full HD,1,1,1920x1080,1920,1080,8,512,0,Intel,0.98,High-end,101178.72,105364.77569184784,4186.05569184784,100259.29632551572,919.4236744842784
LG,Ultrabook,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,8,512,0,Intel,1.09,High-end,122490.72,110588.27052469416,11902.449475305852,120968.20875165066,1522.511248349343
LG,Ultrabook,Windows 10,Intel Core i7,15.6,Full HD,1,1,1920x1080,1920,1080,16,512,0,Intel,1.08,High-end,111834.72,114059.3134413306,2224.593441330609,110447.78034884078,1386.9396511592204
Lenovo,2 in 1 Convertible,Android,Intel Atom,11.6,Normal,1,1,1920x1200,1920,1200,4,0,0,Intel,0.69,Budget,29250.72,29543.623599960083,292.9035999600819,29944.113466822644,693.393466822643
Lenovo,2 in 1 Convertible,Windows 10,Intel Atom,11.6,Normal,1,1,1920x1200,1920,1200,4,0,0,Intel,0.69,Budget,29977.1928,28758.565314491178,1218.6274855088195,29283.134896648,694.0579033519971
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i3,14.0,Full HD,1,1,1920x1080,1920,1080,4,256,0,Intel,1.74,Budget,33513.12,36154.178666927095,2641.0586669270924,33275.8894785369,237.2305214631051
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i5,13.3,Full HD,1,1,1920x1080,1920,1080,8,256,0,Intel,1.3,Mid-range,55091.52,66178.58401617988,11087.064016179887,65518.97717407628,10427.457174076284
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i5,13.3,Full HD,1,1,1920x1080,1920,1080,8,256,0,Intel,1.37,Mid-range,74538.72,74165.51529799026,373.204702009738,73626.25422999245,912.4657700075476
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i5,13.3,Full HD,1,1,1920x1080,1920,1080,8,512,0,Intel,1.37,Mid-range,97236.0,89397.51573935285,7838.48426064715,96296.53297166516,939.4670283348532
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i5,13.3,Quad HD+,1,1,3200x1800,3200,1800,8,256,0,Intel,1.3,Mid-range,63882.72,65179.01579299432,1296.295792994315,61222.548643394,2660.171356605999
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i5,13.9,Full HD,1,1,1920x1080,1920,1080,8,256,0,Intel,1.4,Mid-range,85194.72,69666.44868286814,15528.27131713186,70514.26929790001,14680.450702099988
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i5,14.0,Full HD,0,1,1920x1080,1920,1080,4,8,0,Intel,1.8,Budget,44382.7728,44439.77585679238,57.00305679238227,46442.58828984921,2059.815489849214
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i5,14.0,Full HD,0,1,1920x1080,1920,1080,8,256,0,Intel,1.7,Mid-range,53226.72,58307.85623601019,5081.136236010192,60741.78149259598,7515.061492595982
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i5,14.0,Full HD,1,0,1920x1080,1920,1080,8,256,0,Intel,1.74,Budget,47898.72,59356.42308810219,11457.703088102186,59583.886823482586,11685.166823482585
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i5,14.0,Normal,1,1,2560x1440,2560,1440,8,256,0,Intel,1.36,Mid-range,87219.36,93457.48056483164,6238.1205648316245,92774.24653789918,5554.886537899176
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i5,14.0,Normal,1,1,2560x1440,2560,1440,8,256,0,Intel,1.42,High-end,124142.4,86657.00089453865,37485.39910546134,85002.84685321357,39139.55314678642
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i5,15.6,Full HD,0,1,1920x1080,1920,1080,8,256,0,AMD,2.08,Mid-range,51095.52,49626.09833198097,1469.4216680190293,49587.69509074977,1507.82490925023
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i5,15.6,Full HD,1,1,1920x1080,1920,1080,4,256,0,Intel,2.1,Budget,46193.76,40236.87257126688,5956.88742873312,38592.12198679402,7601.638013205978
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,13.3,Full HD,1,1,1920x1080,1920,1080,8,256,0,Intel,1.37,Mid-range,98765.6688,80165.23246701804,18600.43633298196,79678.47158104916,19087.19721895084
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,13.3,Full HD,1,1,1920x1080,1920,1080,8,512,0,Intel,1.19,Mid-range,79866.72,83905.71200094193,4038.992000941929,84012.40193181169,4145.68193181169
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,13.3,Full HD,1,1,1920x1080,1920,1080,8,512,0,Intel,1.37,High-end,106426.8,94284.46100600624,12142.338993993762,94218.68006373756,12208.119936262432
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,13.3,Quad HD+,1,1,3200x1800,3200,1800,16,512,0,Intel,1.3,Mid-range,79866.72,90055.31888241888,10188.598882418884,82706.7499500065,2840.029950006501
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,13.3,Quad HD+,1,1,3200x1800,3200,1800,16,1000,0,Intel,1.3,Mid-range,95850.72,117276.29131289068,21425.571312890665,110097.9953875154,14247.275387515389
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,13.9,4K Ultra HD,1,1,3840x2160,3840,2160,16,512,0,Intel,1.4,High-end,105174.72,104520.15472253558,654.5652774644259,106266.69310647086,1091.9731064708612
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,13.9,Full HD,1,1,1920x1080,1920,1080,8,256,0,Intel,1.38,Mid-range,64681.92,75803.89858603184,11121.978586031835,73854.52093525807,9172.600935258071
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,13.9,Full HD,1,1,1920x1080,1920,1080,8,512,0,Intel,1.37,Mid-range,98514.72,103085.42065176148,4570.700651761479,105815.76348998342,7301.043489983422
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,14.0,Full HD,0,1,1920x1080,1920,1080,16,512,0,Intel,1.38,Mid-range,93186.72,101372.98759849631,8186.267598496313,102631.6336054265,9444.913605426496
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,14.0,Full HD,1,1,1920x1080,1920,1080,4,8,0,Intel,1.8,Budget,33992.64,41320.58355449479,7327.943554494792,44098.81520628081,10106.175206280808
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,14.0,Full HD,1,1,1920x1080,1920,1080,8,256,0,Intel,1.8,Mid-range,88924.32,68310.53892686864,20613.78107313137,68063.76368651766,20860.556313482342
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,14.0,Normal,0,1,2560x1440,2560,1440,8,256,0,Intel,1.42,High-end,137995.2,100185.55696646195,37809.64303353804,90288.82743837556,47706.37256162445
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,14.0,Normal,0,1,2560x1440,2560,1440,16,512,0,Intel,1.36,High-end,133146.72,136022.68390389974,2875.963903899741,138116.74932265532,4970.029322655319
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,14.0,Normal,0,1,2560x1440,2560,1440,16,512,0,Intel,1.42,High-end,133679.52,130999.49161704238,2680.0283829576074,124041.10574147584,9638.41425852415
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,14.0,Normal,1,1,2560x1440,2560,1440,8,256,0,Intel,1.27,High-end,124621.92,108473.91599400816,16148.00400599184,107802.19104070376,16819.728959296248
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,14.0,Normal,1,1,2560x1440,2560,1440,16,512,0,Intel,2.8,High-end,130003.2,126261.12616536708,3742.073834632931,124901.04171143082,5102.158288569175
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,15.6,4K Ultra HD,1,1,3840x2160,3840,2160,16,512,0,Nvidia,2.0,High-end,101178.72,107753.72011495652,6575.000114956507,111927.67504354776,10748.955043547772
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,15.6,Full HD,1,1,1920x1080,1920,1080,4,256,0,Intel,1.8,Budget,45128.16,46339.057946287845,1210.8979462878417,43783.207614562285,1344.9523854377185
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,15.6,Full HD,1,1,1920x1080,1920,1080,8,256,0,Intel,2.0,Mid-range,69210.72,68722.57089165345,488.14910834655166,68170.05212067546,1040.6678793245374
Lenovo,2 in 1 Convertible,Windows 10,Intel Core i7,15.6,Full HD,1,1,1920x1080,1920,1080,8,512,0,Nvidia,2.0,Mid-range,90522.72,83340.89504769257,7181.824952307434,80415.07369426914,10107.646305730856
Lenovo,2 in 1 Convertible,Windows 10,Other Intel Processor,11.6,Full HD,1,1,1920x1080,1920,1080,8,256,0,Intel,1.1,Mid-range,69210.72,67877.84522903839,1332.8747709616146,67283.57503897022,1927.144961029786
Lenovo,2 in 1 Convertible,Windows 7,Intel Core i7,14.0,Full HD,1,1,1920x1080,1920,1080,8,512,0,Nvidia,1.8,High-end,109244.2464,104013.41499838162,5230.831401618387,107452.66340749724,1791.58299250275
Lenovo,Gaming,No OS,Intel Core i5,15.6,Full HD,1,0,1920x1080,1920,1080,8,0,0,Nvidia,2.5,Mid-range,54185.76,44865.256722873615,9320.503277126389,47203.763490613375,6981.996509386627
Lenovo,Gaming,No OS,Intel Core i5,15.6,Full HD,1,0,1920x1080,1920,1080,8,8,0,Nvidia,2.4,Budget,47898.72,45847.08303711743,2051.6369628825705,46848.76119530741,1049.9588046925928
Lenovo,Gaming,No OS,Intel Core i5,15.6,Full HD,1,0,1920x1080,1920,1080,8,256,0,Nvidia,2.4,Budget,41505.12,41882.801120222844,377.68112022284186,40578.08466816415,927.035331835854
Lenovo,Gaming,No OS,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,16,512,0,Nvidia,2.4,Mid-range,74485.44,71491.20291439898,2994.237085601024,71910.4201361998,2575.019863800204
Lenovo,Gaming,No OS,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,8,256,0,Nvidia,2.4,Budget,46300.32,50550.20311350791,4249.883113507909,49391.76095407984,3091.440954079844
Lenovo,Gaming,No OS,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,8,256,0,Nvidia,2.4,Mid-range,61218.72,50550.20311350791,10668.516886492092,49391.76095407984,11826.959045920155
Lenovo,Gaming,Windows 10,AMD FX,15.6,Full HD,1,0,1920x1080,1920,1080,16,512,0,AMD,2.5,Mid-range,53226.72,59822.515251238015,6595.795251238014,52616.01468355145,610.7053164485478
Lenovo,Gaming,Windows 10,Intel Core i5,15.6,Full HD,1,0,1920x1080,1920,1080,8,0,0,Nvidia,2.4,Budget,43636.32,48684.29773600908,5047.977736009081,49313.257527000496,5676.937527000497
Lenovo,Gaming,Windows 10,Intel Core i5,15.6,Full HD,1,0,1920x1080,1920,1080,8,8,0,Nvidia,2.5,Mid-range,53226.72,52323.28513101812,903.4348689818798,54160.002688295455,933.282688295454
Lenovo,Gaming,Windows 10,Intel Core i5,15.6,Full HD,1,0,1920x1080,1920,1080,8,256,0,Nvidia,2.5,Budget,44169.12,49573.02284414448,5403.902844144475,50632.143014211135,6463.023014211132
Lenovo,Gaming,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,16,512,0,Nvidia,2.4,Mid-range,63882.72,85249.30606485237,21366.586064852367,85030.7440771618,21148.0240771618
Lenovo,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,4,0,0,Nvidia,2.4,Mid-range,53226.72,47188.86301980399,6037.856980196011,48598.85733300606,4627.86266699394
Lenovo,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,8,0,0,Nvidia,3.2,Mid-range,69210.72,67837.09508627097,1373.6249137290288,66583.39309826848,2627.326901731518
Lenovo,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,8,8,0,Nvidia,2.5,Mid-range,61205.4,61120.4671738232,84.93282617679506,63123.37887210376,1917.9788721037692
Lenovo,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,8,8,0,Nvidia,2.6,Mid-range,67772.16,62217.69359982188,5554.46640017812,62213.18492465076,5558.975075349248
Lenovo,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,8,8,0,Nvidia,3.31,Mid-range,63722.88,62818.9208215436,903.9591784563964,63294.26281815933,428.6171818406656
Lenovo,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,8,256,0,Nvidia,3.2,Mid-range,74538.72,70279.96503178726,4258.754968212743,68794.3464022748,5744.373597725207
Lenovo,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,16,256,0,Nvidia,2.5,Mid-range,57489.12,69573.10638327671,12083.986383276708,72111.1659736739,14622.045973673892
Lenovo,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,16,256,0,Nvidia,2.5,Mid-range,62817.12,69573.10638327671,6755.986383276708,72111.1659736739,9294.045973673892
Lenovo,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,16,256,0,Nvidia,3.2,Mid-range,79866.72,80483.81007611292,617.090076112916,83016.14221724877,3149.4222172487644
Lenovo,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,16,256,0,Nvidia,2.4,Mid-range,60153.12,69981.35068449906,9828.23068449906,70648.04877489479,10494.92877489479
Lenovo,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,16,512,0,Nvidia,3.31,Mid-range,69530.4,80672.6556781191,11142.255678119109,79049.52771774479,9519.127717744792
Lenovo,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,16,512,0,Nvidia,3.2,Mid-range,93186.72,91398.36704920648,1788.3529507935164,93448.6298407341,261.90984073409345
Lenovo,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,1,1920x1080,1920,1080,16,8,0,Nvidia,2.6,Mid-range,54825.12,55087.086923538576,261.9669235385736,54818.598803698034,6.521196301968303
Lenovo,Gaming,Windows 10,Intel Core i7,17.3,Full HD,1,0,1920x1080,1920,1080,16,8,0,Nvidia,3.575,High-end,122010.6672,126529.00011262222,4518.332912622223,120641.1835661275,1369.4836338725
Lenovo,Gaming,Windows 10,Intel Core i7,17.3,Full HD,1,0,1920x1080,1920,1080,16,256,1000,Nvidia,3.575,High-end,146519.4672,138647.80235808177,7871.664841918246,139068.98770713242,7450.479492867598
Lenovo,Gaming,Windows 10,Intel Core i7,17.3,Full HD,1,0,1920x1080,1920,1080,32,256,0,Nvidia,3.575,High-end,141884.64,126135.96749428516,15748.672505714858,125821.15637600602,16063.48362399399
Lenovo,Gaming,Windows 10,Intel Core i7,17.3,Full HD,1,0,1920x1080,1920,1080,32,512,1000,Nvidia,3.575,High-end,172627.2,193007.80756100448,20380.607561004465,212492.003987254,39864.80398725398
Lenovo,Netbook,Chrome OS,Intel Celeron,11.6,Normal,0,0,1366x768,1366,768,4,16,0,Intel,1.25,Budget,14119.2,14219.26721339495,100.06721339495016,14638.587403413809,519.3874034138062
Lenovo,Netbook,Windows 10,Intel Celeron,11.6,Normal,0,1,1366x768,1366,768,4,8,0,Intel,1.4,Budget,25308.0,22823.800759501493,2484.1992404985067,21821.003259970395,3486.996740029605
Lenovo,Netbook,Windows 10,Intel Celeron,11.6,Normal,1,0,1366x768,1366,768,4,8,0,Intel,1.59,Budget,29463.84,27615.608436345414,1848.2315636545864,28134.22637246031,1329.613627539689
Lenovo,Netbook,Windows 10,Intel Core i7,12.5,Full HD,1,1,1920x1080,1920,1080,16,512,0,Intel,1.3,Mid-range,87912.0,96375.40971583908,8463.40971583908,86711.79215803884,1200.2078419611644
Lenovo,Notebook,Chrome OS,Intel Celeron,13.3,Normal,0,0,1366x768,1366,768,4,0,0,Intel,1.45,Budget,24503.472,21768.887584434648,2734.584415565354,22388.40752669776,2115.064473302245
Lenovo,Notebook,Chrome OS,Intel Celeron,14.0,Normal,0,0,1366x768,1366,768,4,0,0,Intel,1.5,Budget,17316.0,17080.23498334918,235.76501665082105,17393.946163208384,77.94616320838395
Lenovo,Notebook,No OS,AMD A6-Series,15.6,Normal,0,0,1366x768,1366,768,4,0,0,AMD,2.2,Budget,16463.52,16241.507155891371,222.0128441086272,16406.131932221997,57.38806777800346
Lenovo,Notebook,No OS,Intel Celeron,15.6,Normal,0,0,1366x768,1366,768,4,0,0,Intel,1.9,Budget,13445.7408,14006.52688040978,560.78608040978,13752.313730055625,306.57293005562497
